35	false	1.4759675000000000000000000000e+007	1.4759674560000000000000000000e+007
36	false	-3.5333764571987558156251907349e-006	-3.5333764934542475890000000000e-006
37	false	4.4485479597770539008000000000e+019	4.4485478874692849035716329472e+019
38	false	3.9868203183246464504918549210e-010	3.9868202244888330240000000000e-010
39	false	-1.6915130000000000000000000000e+006	-1.6915130621100032000000000000e+006
40	false	3.8099623456133713261806406081e-010	3.8099623730000000000000000000e-010
41	false	-7.0655820800000000000000000000e+008	-7.0655821941005581555646767884e+008
42	false	-8.8517913818359375000000000000e+000	-8.8517917078129740888827494400e+000
43	false	4.0004004404181614518165588379e-005	4.0004002819402455330000000000e-005
44	false	3.2139970420408320000000000000e+016	3.2139970647832184698490060800e+016
45	false	7.4120239257812500000000000000e+001	7.4120240098554510903944937472e+001
46	false	4.7700653375488000000000000000e+013	4.7700653933162435170000000000e+013
47	false	-8.1572830459516944333668352000e+025	-8.1572828716247740502413148160e+025
48	false	-3.9777509375000000000000000000e+005	-3.9777509854211805242541998080e+005
49	false	9.8082437500000000000000000000e+005	9.8082439596470997728376152480e+005
50	false	-8.4515040000000000000000000000e+008	-8.4515036801170923674186196700e+008
51	false	-4.5634953033912680448000000000e+019	-4.5634952461471390812004679680e+019
52	false	1.6724875987317242295593467904e+028	1.6724876258884899181708334877e+028
53	false	-7.5782683419312658579456000000e+024	-7.5782681469706116616628994048e+024
54	false	9.9612226562500000000000000000e+003	9.9612225461519646720000000000e+003
55	false	-7.1476806640625000000000000000e+001	-7.1476810230567689570000000000e+001
56	false	-2.6140580078125000000000000000e+004	-2.6140580077834013395361202176e+004
57	false	1.0000000031710768509710513471e-028	1.0000000000000000000000000000e-028
58	false	-6.2142392320000000000000000000e+009	-6.2142392996107117633235379997e+009
59	false	-5.7597873356800000000000000000e+011	-5.7597874773521461281689726077e+011
60	false	1.3320378000000000000000000000e+007	1.3320378324472561664000000000e+007
61	false	-6.0453406720000000000000000000e+009	-6.0453404469521394833731616768e+009
62	false	3.2576588205785088000000000000e+017	3.2576587569568753170000000000e+017
63	false	7.3779420657090560000000000000e+015	7.3779423291418405886217945088e+015
64	false	4.7765695380429209600000000000e+017	4.7765696024674304000000000000e+017
65	false	1.1514939757262254715897142887e-007	1.1514940065130217472000000000e-007
66	false	-2.2582942962646484375000000000e+001	-2.2582943000000000000000000000e+001
67	false	-1.4665600991406483046400000000e+020	-1.4665601386148137500915891994e+020
68	false	5.3411988480000000000000000000e+009	5.3411990900154209485038434690e+009
69	false	4.1896656930183577600000000000e+018	4.1896656512995756890000000000e+018
70	false	-1.6327960000000000000000000000e+007	-1.6327960033918447560000000000e+007
71	false	-3.8373431396484375000000000000e+002	-3.8373432164205199360000000000e+002
72	false	-5.1556342400000000000000000000e+008	-5.1556341022160033828070302363e+008
73	false	3.7915495415177842733875200000e+024	3.7915495747219236064455219312e+024
74	false	1.4795288241766400000000000000e+014	1.4795287841220836579057074176e+014
75	false	5.5262074951755416312217600000e+023	5.5262075860540433733442606704e+023
76	false	1.0000000000000000000000000000e+000	1.0000000000000000000000000000e+000
77	false	7.2522055680000000000000000000e+009	7.2522056195244571188583727104e+009
78	false	-4.8876500000000000000000000000e+004	-4.8876501158927988172827656192e+004
79	false	3.7790107848545417823515890632e-011	3.7790107020000000000000000000e-011
80	false	6.5934028625488281250000000000e+001	6.5934029269195084860000000000e+001
81	false	-1.0911538791160217600000000000e+017	-1.0911538658016231424000000000e+017
82	false	1.2893799055360000000000000000e+012	1.2893799454351215959111368704e+012
83	false	-1.7672897949218750000000000000e+003	-1.7672898431842172850000000000e+003
84	false	7.4042888258879249477410191757e-020	7.4042889900000000000000000000e-020
85	false	7.8803734375000000000000000000e+004	7.8803730953732528775668695040e+004
86	false	2.2743418000000000000000000000e+007	2.2743417250000000000000000000e+007
87	false	-1.3828083801269531250000000000e+002	-1.3828083590000000000000000000e+002
88	false	6.6610921472000000000000000000e+011	6.6610919789606070689802936838e+011
89	false	1.3135795562391194835072383285e-008	1.3135795855749545984000000000e-008
90	false	2.4183283746242523193359375000e-001	2.4183283730000000000000000000e-001
91	false	-1.6915131250000000000000000000e+006	-1.6915130638201952680000000000e+006
92	false	-4.5383656000000000000000000000e+007	-4.5383655399987553310158618624e+007
93	false	8.1230010714225357737472421604e-015	8.1230008300000000000000000000e-015
94	false	1.3245631835937500000000000000e+004	1.3245632030000000000000000000e+004
95	false	1.6293482622131705284118652344e-004	1.6293482788759682153000000000e-004
96	false	-6.1230223360000000000000000000e+010	-6.1230223591797466858765386427e+010
97	false	-5.6299203067904000000000000000e+013	-5.6299201419815583286032334848e+013
98	false	-7.7751711170560000000000000000e+012	-7.7751710372197261990575472640e+012
99	false	6.3714140925768341913600000000e+020	6.3714137541006977173022219376e+020
100	false	1.1806897735595703125000000000e+002	1.1806897940000000000000000000e+002
101	false	-6.5348253067490369438985453598e-013	-6.5348251000000000000000000000e-013
102	false	-3.6812853113077359523686027387e-012	-3.6812851410000000000000000000e-012
103	false	-4.7713587292864085690941440000e+024	-4.7713586387637877811164741632e+024
104	false	-3.5540121459960937500000000000e+002	-3.5540122674056285170889758285e+002
105	false	-3.7011348097335296000000000000e+016	-3.7011348546539418093495517184e+016
106	false	-7.4576785571840000000000000000e+012	-7.4576783137967991645674842840e+012
107	false	2.8523960144494592000000000000e+017	2.8523960885545514767060620222e+017
108	false	7.1479779328000000000000000000e+010	7.1479780252703377644708256233e+010
109	false	3.9832852500000000000000000000e+006	3.9832852280000000000000000000e+006
110	false	1.5282366101644640256000000000e+019	1.5282365983473000783565291520e+019
111	false	6.1229243164062500000000000000e+003	6.1229245263693617146514898944e+003
112	false	-1.8996878518314692369992122368e+028	-1.8996879053270270511077971522e+028
113	false	2.4520555236360162639872000000e+022	2.4520554389827547885858874569e+022
114	false	-1.2354151112958788871765136719e-003	-1.2354150926439677952000000000e-003
115	false	-6.7801687500000000000000000000e+005	-6.7801686461891883845574632495e+005
116	false	-3.3382164480000000000000000000e+010	-3.3382163567586836480000000000e+010
117	false	5.9404611257965425459200000000e+020	5.9404609935266996132920688640e+020
118	false	3.3588117504000000000000000000e+012	3.3588117699964190745647957087e+012
119	false	6.6462150000000000000000000000e+005	6.6462149263921906106180304896e+005
120	false	6.3201758412800000000000000000e+011	6.3201758564006331819178852352e+011
121	false	9.1645139528927155113164800000e+023	9.1645141212192551852651147890e+023
122	false	6.1211521715273728000000000000e+016	6.1211520862256246438357893120e+016
123	false	-4.5359091796875000000000000000e+003	-4.5359089901293701635810263040e+003
124	false	-4.4585760220774400000000000000e+014	-4.4585761665817263293258006528e+014
125	false	-8.4942768000000000000000000000e+007	-8.4942769343545999360000000000e+007
126	false	-4.2430686950683593750000000000e+000	-4.2430688304689831126364011418e+000
127	false	-1.8106836918718727247323840857e-008	-1.8106836092706619392000000000e-008
128	false	6.7810150934726102956447367168e+028	6.7810148850244022627919067704e+028
129	false	-4.4033382406661603328000000000e+019	-4.4033383353734622328070864896e+019
130	false	6.6777145862579345703125000000e-001	6.6777147900000000000000000000e-001
131	false	4.7606422531211264000000000000e+016	4.7606422113759490769728522629e+016
132	false	-6.6723065985656422400000000000e+017	-6.6723066845441832318874253824e+017
133	false	-1.5853236618568189442157745361e-005	-1.5853237095746240512000000000e-005
134	false	5.2290982474265414172346941440e+027	5.2290980814058447564432929360e+027
135	false	-5.0964561462402343750000000000e+001	-5.0964562154199940262432604160e+001
136	false	-4.2397534781440000000000000000e+014	-4.2397534489847705211995422720e+014
137	false	4.9681181250000000000000000000e+005	4.9681181505583228157118102557e+005
138	false	3.5420304000000000000000000000e+007	3.5420303580000000000000000000e+007
139	false	5.1819780273437500000000000000e+003	5.1819778234904022953462851364e+003
140	false	-8.4810888671875000000000000000e+003	-8.4810890900000000000000000000e+003
141	false	3.1294249414060004710336215794e-009	3.1294249001664944810000000000e-009
142	false	1.3489762500000000000000000000e+005	1.3489762930000000000000000000e+005
143	false	1.6405921936035156250000000000e+002	1.6405921646497936848000000000e+002
144	false	-5.2314644480000000000000000000e+009	-5.2314645266830458880000000000e+009
145	false	3.7963950000000000000000000000e+006	3.7963950492407179667130286080e+006
146	false	1.8182290649414062500000000000e+002	1.8182290001142349292430688256e+002
147	false	2.8671292770510170555553486338e-014	2.8671294130000000000000000000e-014
148	false	-2.6297475289721573389025411072e+028	-2.6297475365568832882427345475e+028
149	false	-1.7683725804090499877929687500e-002	-1.7683725390451569685000000000e-002
150	false	1.4613528299385651200000000000e+017	1.4613528733001899025555783680e+017
151	false	-7.3223716718942512742400000000e+021	-7.3223718922458763069130758811e+021
152	false	-1.2956706406400000000000000000e+011	-1.2956706153609754727734555187e+011
153	false	-1.1745915351468738663243129849e-009	-1.1745914889388949504000000000e-009
154	false	-6.8478592000000000000000000000e+008	-6.8478589650512598481066854112e+008
155	false	-3.3176635742187500000000000000e+003	-3.3176636653631259927983947776e+003
156	false	4.9957124446607114240000000000e+019	4.9957124785437430901908280834e+019
157	false	-8.6512947082519531250000000000e+001	-8.6512949319195405118896253120e+001
158	false	-1.7999109029888000000000000000e+014	-1.7999109126836002157000000000e+014
159	false	-3.5313040290473945260359680000e+025	-3.5313039321872508897689189010e+025
160	false	-3.6532014854375740534747629695e-016	-3.6532014200000000000000000000e-016
161	false	4.1637607376776918131015680000e+024	4.1637607233814651559766654976e+024
162	false	8.4623052922644381723671358486e-013	8.4623050500000000000000000000e-013
163	false	4.3097698011424227328000000000e+019	4.3097696972622836543598609679e+019
164	false	5.9250271879136562347412109375e-003	5.9250270921777665290000000000e-003
165	false	3.6967808800269784842240000000e+021	3.6967809248505527660303089664e+021
166	false	7.9228162514264337593543950336e+028	7.9228162514264337593543950335e+028
167	false	3.5079034660454400000000000000e+014	3.5079034583033753485799587840e+014
168	false	-7.0655820800000000000000000000e+008	-7.0655821934376539104017907712e+008
169	false	-4.9023394250752000000000000000e+014	-4.9023393831992688640000000000e+014
170	false	1.4053321250000000000000000000e+006	1.4053320630000000000000000000e+006
171	false	5.1211212197365649076824047616e+028	5.1211210537158682442964402176e+028
172	false	-8.3512578854981992448000000000e+019	-8.3512578832441476313010667520e+019
173	false	-6.0451708984375000000000000000e+003	-6.0451709244275201897579066644e+003
174	false	2.2797662495577242225408554077e-006	2.2797663290000000000000000000e-006
175	false	2.9781780070400000000000000000e+011	2.9781779493631347966564789359e+011
176	false	1.8880942500000000000000000000e+006	1.8880942392339333120000000000e+006
177	false	1.7871285098905600000000000000e+014	1.7871285365814010694011091237e+014
178	false	-1.4809526272000000000000000000e+010	-1.4809526537778364416000000000e+010
179	false	4.2658676591145194834098219872e-009	4.2658676100000000000000000000e-009
180	false	1.6702036624015360000000000000e+015	1.6702036832878643995000000000e+015
181	false	-1.0000000031710768509710513471e-028	-1.0000000000000000000000000000e-028
182	false	1.6409046173095703125000000000e+001	1.6409046095651520396000000000e+001
183	false	7.4192490728819393552839756012e-007	7.4192492916354580480000000000e-007
184	false	-2.5420286000000000000000000000e+007	-2.5420286367544575932449647663e+007
185	false	2.3267821003258859491324983537e-009	2.3267820614084198400000000000e-009
186	false	3.9971119165420532226562500000e-001	3.9971119640000000000000000000e-001
187	false	8.9804900000000000000000000000e+006	8.9804902108970564620000000000e+006
188	false	-7.9228162514264337593543950336e+028	-7.9228162514264337593543950335e+028
189	false	-6.6723065985656422400000000000e+017	-6.6723066845441832316221521920e+017
190	false	-1.8261732533574104309082031250e-002	-1.8261733320000000000000000000e-002
191	false	-4.7213328749057071200998522880e+027	-4.7213329523820322296799690752e+027
192	false	-1.0154832407485399171072000000e+022	-1.0154832114715394597946460906e+022
193	false	6.7787960741977950620759663103e-017	6.7787963000000000000000000000e-017
194	false	1.2769160461425781250000000000e+002	1.2769160730540077440000000000e+002
195	false	3.2288279040000000000000000000e+009	3.2288278296999746580000000000e+009
196	false	1.0600062161358891898998990655e-008	1.0600061728425246720000000000e-008
197	false	-1.0000000000000000000000000000e+000	-1.0000000000000000000000000000e+000
198	false	2.8523960144494592000000000000e+017	2.8523960901987409484712301502e+017
199	false	-1.7419715732103213667869567871e-006	-1.7419715560000000000000000000e-006
200	false	-5.7435696000000000000000000000e+007	-5.7435697141628164760219418624e+007
201	false	7.2522055680000000000000000000e+009	7.2522056208123587910531284992e+009
202	false	-1.4969617500000000000000000000e+006	-1.4969617689935347712000000000e+006
203	false	-3.9018414099700748920440673828e-004	-3.9018415001082468460000000000e-004
204	false	3.5079034660454400000000000000e+014	3.5079034487461784247592250200e+014
205	false	1.5282366101644640256000000000e+019	1.5282365983473000783985195099e+019
206	false	-1.5537952260096000000000000000e+013	-1.5537952020517355520000000000e+013
207	false	1.8402806955744925057024000000e+023	1.8402806694871035166939859331e+023
208	false	2.7313866342400000000000000000e+011	2.7313866575374280537637042529e+011
209	false	2.9028007984161376953125000000e+000	2.9028007030000000000000000000e+000
210	false	-3.3965808277784421812142080000e+024	-3.3965809403089124377420103680e+024
211	false	-1.3715445312500000000000000000e+005	-1.3715445421394112040000000000e+005
212	false	5.2411115625000000000000000000e+005	5.2411115603773362468389828403e+005
213	false	3.2199039459228515625000000000e+000	3.2199039704900373002101719040e+000
214	false	7.5643824000000000000000000000e+007	7.5643823708623402558711398400e+007
215	false	4.4712712367348121600000000000e+017	4.4712711230477828012248137728e+017
216	false	-3.5089091683315536101376000000e+022	-3.5089090656206590684751200256e+022
217	false	1.6293482622131705284118652344e-004	1.6293482788458332160000000000e-004
218	false	-7.6353370666503906250000000000e+001	-7.6353369331669192994130843661e+001
219	false	2.2580858645463858196303052800e+027	2.2580858705580660019899138048e+027
220	false	8.0287592000000000000000000000e+007	8.0287595700000000000000000000e+007
221	false	4.7200851200000000000000000000e+008	4.7200850855154546489707214340e+008
222	false	-1.8035378565729484800000000000e+018	-1.8035379157137635058487010031e+018
223	false	-7.2063903334400000000000000000e+011	-7.2063903064208817624876843008e+011
224	false	1.4795288241766400000000000000e+014	1.4795287841220836581470133893e+014
225	false	7.2075166720000000000000000000e+009	7.2075166394297676236587599719e+009
226	false	-1.7727181640625000000000000000e+004	-1.7727182061545311060000000000e+004
227	false	2.3682465000000000000000000000e+006	2.3682465170000000000000000000e+006
228	false	-3.6183379590511322021484375000e-002	-3.6183380330000000000000000000e-002
229	false	-2.1410800000000000000000000000e+006	-2.1410798951866938067754418176e+006
230	false	5.1014297190400000000000000000e+012	5.1014296358772036217656573952e+012
231	false	-1.3928944893952000000000000000e+013	-1.3928945360236222867996409856e+013
232	false	-5.0964561462402343750000000000e+001	-5.0964562147415140116673331200e+001
233	false	0.0000000000000000000000000000e+000	0.0000000000000000000000000000e+000
234	false	4.6671261434789232640000000000e+018	4.6671261600590941773923402549e+018
235	false	-4.0235772132873535156250000000e+000	-4.0235772030000000000000000000e+000
236	false	2.7389321530790766701102256775e-006	2.7389322130000000000000000000e-006
237	false	-5.1050418615341186523437500000e-001	-5.1050416070137589801329711060e-001
238	false	6.3714140925768341913600000000e+020	6.3714137541006977170011062272e+020
239	false	1.5941180000000000000000000000e+006	1.5941179798127116288000000000e+006
240	false	-5.5218647003173828125000000000e+001	-5.5218645671976630291816656205e+001
241	false	1.2303310086281271651387214661e-006	1.2303309599154993685000000000e-006
242	false	7.1449884753920000000000000000e+013	7.1449882139980407099620692903e+013
243	false	-2.2373088087769088000000000000e+016	-2.2373088555156276696083774128e+016
244	false	-1.0140520006077644800000000000e+017	-1.0140520355218754594000000000e+017
245	false	-7.1254503966632546444666470400e+026	-7.1254503560804176823594730368e+026
246	false	-6.6965287260245531797409057617e-005	-6.6965285088437164670000000000e-005
247	false	3.4463627263466694246400000000e+020	3.4463627271969490342875496448e+020
248	false	-9.6205200000000000000000000000e+005	-9.6205200433589258580882417130e+005
249	false	-8.8516730000000000000000000000e+006	-8.8516728977188794450000000000e+006
250	false	8.3330867187500000000000000000e+004	8.3330865067930419200000000000e+004
