000080	false	6.5000000000000000000000000000e+001	6.5934029269195084860000000000e+001
000081	false	-1.0911538658016231500000000000e+017	-1.0911538658016231424000000000e+017
000082	false	1.2893799454350000000000000000e+012	1.2893799454351215959111368704e+012
000083	false	-1.7680000000000000000000000000e+003	-1.7672898431842172850000000000e+003
000084	false	0.0000000000000000000000000000e+000	7.4042889900000000000000000000e-020
000085	false	7.8803000000000000000000000000e+004	7.8803730953732528775668695040e+004
000086	false	2.2743417000000000000000000000e+007	2.2743417250000000000000000000e+007
000087	false	-1.3900000000000000000000000000e+002	-1.3828083590000000000000000000e+002
000088	false	6.6610919789600000000000000000e+011	6.6610919789606070689802936838e+011
000089	false	0.0000000000000000000000000000e+000	1.3135795855749545984000000000e-008
000090	false	0.0000000000000000000000000000e+000	2.4183283730000000000000000000e-001
000091	false	-1.6915140000000000000000000000e+006	-1.6915130638201952680000000000e+006
000092	false	-4.5383656000000000000000000000e+007	-4.5383655399987553310158618624e+007
000093	false	0.0000000000000000000000000000e+000	8.1230008300000000000000000000e-015
000094	false	1.3245000000000000000000000000e+004	1.3245632030000000000000000000e+004
000095	false	0.0000000000000000000000000000e+000	1.6293482788759682153000000000e-004
000096	false	-6.1230223592000000000000000000e+010	-6.1230223591797466858765386427e+010
000097	false	-5.6299201419816000000000000000e+013	-5.6299201419815583286032334848e+013
000098	false	-7.7751710372200000000000000000e+012	-7.7751710372197261990575472640e+012
000099	false	6.3714137541006977173000000000e+020	6.3714137541006977173022219376e+020
000100	false	1.1800000000000000000000000000e+002	1.1806897940000000000000000000e+002
000101	false	-1.0000000000000000000000000000e+000	-6.5348251000000000000000000000e-013
000102	false	-1.0000000000000000000000000000e+000	-3.6812851410000000000000000000e-012
000103	false	-4.7713586387637877811164750000e+024	-4.7713586387637877811164741632e+024
000104	false	-3.5600000000000000000000000000e+002	-3.5540122674056285170889758285e+002
000105	false	-3.7011348546539419000000000000e+016	-3.7011348546539418093495517184e+016
000106	false	-7.4576783137970000000000000000e+012	-7.4576783137967991645674842840e+012
000107	false	2.8523960885545514700000000000e+017	2.8523960885545514767060620222e+017
000108	false	7.1479780252000000000000000000e+010	7.1479780252703377644708256233e+010
000109	false	3.9832850000000000000000000000e+006	3.9832852280000000000000000000e+006
000110	false	1.5282365983473000783000000000e+019	1.5282365983473000783565291520e+019
000111	false	6.1220000000000000000000000000e+003	6.1229245263693617146514898944e+003
000112	false	-1.8996879053270270511077971522e+028	-1.8996879053270270511077971522e+028
000113	false	2.4520554389827547885858000000e+022	2.4520554389827547885858874569e+022
000114	false	-1.0000000000000000000000000000e+000	-1.2354150926439677952000000000e-003
000115	false	-6.7801700000000000000000000000e+005	-6.7801686461891883845574632495e+005
000116	false	-3.3382163568000000000000000000e+010	-3.3382163567586836480000000000e+010
000117	false	5.9404609935266996132900000000e+020	5.9404609935266996132920688640e+020
000118	false	3.3588117699960000000000000000e+012	3.3588117699964190745647957087e+012
000119	false	6.6462100000000000000000000000e+005	6.6462149263921906106180304896e+005
000120	false	6.3201758564000000000000000000e+011	6.3201758564006331819178852352e+011
000121	false	9.1645141212192551852651100000e+023	9.1645141212192551852651147890e+023
000122	false	6.1211520862256246000000000000e+016	6.1211520862256246438357893120e+016
000123	false	-4.5360000000000000000000000000e+003	-4.5359089901293701635810263040e+003
000124	false	-4.4585761665817300000000000000e+014	-4.4585761665817263293258006528e+014
000125	false	-8.4942770000000000000000000000e+007	-8.4942769343545999360000000000e+007
000126	false	-5.0000000000000000000000000000e+000	-4.2430688304689831126364011418e+000
000127	false	-1.0000000000000000000000000000e+000	-1.8106836092706619392000000000e-008
000128	false	6.7810148850244022627919067704e+028	6.7810148850244022627919067704e+028
000129	false	-4.4033383353734622329000000000e+019	-4.4033383353734622328070864896e+019
000130	false	0.0000000000000000000000000000e+000	6.6777147900000000000000000000e-001
000131	false	4.7606422113759490000000000000e+016	4.7606422113759490769728522629e+016
000132	false	-6.6723066845441832400000000000e+017	-6.6723066845441832318874253824e+017
000133	false	-1.0000000000000000000000000000e+000	-1.5853237095746240512000000000e-005
000134	false	5.2290980814058447564432929360e+027	5.2290980814058447564432929360e+027
000135	false	-5.1000000000000000000000000000e+001	-5.0964562154199940262432604160e+001
000136	false	-4.2397534489847800000000000000e+014	-4.2397534489847705211995422720e+014
000137	false	4.9681100000000000000000000000e+005	4.9681181505583228157118102557e+005
000138	false	3.5420303000000000000000000000e+007	3.5420303580000000000000000000e+007
000139	false	5.1810000000000000000000000000e+003	5.1819778234904022953462851364e+003
000140	false	-8.4820000000000000000000000000e+003	-8.4810890900000000000000000000e+003
000141	false	0.0000000000000000000000000000e+000	3.1294249001664944810000000000e-009
000142	false	1.3489700000000000000000000000e+005	1.3489762930000000000000000000e+005
000143	false	1.6400000000000000000000000000e+002	1.6405921646497936848000000000e+002
000144	false	-5.2314645270000000000000000000e+009	-5.2314645266830458880000000000e+009
000145	false	3.7963950000000000000000000000e+006	3.7963950492407179667130286080e+006
000146	false	1.8100000000000000000000000000e+002	1.8182290001142349292430688256e+002
000147	false	0.0000000000000000000000000000e+000	2.8671294130000000000000000000e-014
000148	false	-2.6297475365568832882427345475e+028	-2.6297475365568832882427345475e+028
000149	false	-1.0000000000000000000000000000e+000	-1.7683725390451569685000000000e-002
000150	false	1.4613528733001899000000000000e+017	1.4613528733001899025555783680e+017
000151	false	-7.3223718922458763069140000000e+021	-7.3223718922458763069130758811e+021
000152	false	-1.2956706153700000000000000000e+011	-1.2956706153609754727734555187e+011
000153	false	-1.0000000000000000000000000000e+000	-1.1745914889388949504000000000e-009
000154	false	-6.8478589700000000000000000000e+008	-6.8478589650512598481066854112e+008
000155	false	-3.3180000000000000000000000000e+003	-3.3176636653631259927983947776e+003
000156	false	4.9957124785437430901000000000e+019	4.9957124785437430901908280834e+019
000157	false	-8.7000000000000000000000000000e+001	-8.6512949319195405118896253120e+001
000158	false	-1.7999109126836100000000000000e+014	-1.7999109126836002157000000000e+014
000159	false	-3.5313039321872508897689190000e+025	-3.5313039321872508897689189010e+025
000160	false	-1.0000000000000000000000000000e+000	-3.6532014200000000000000000000e-016
000161	false	4.1637607233814651559766650000e+024	4.1637607233814651559766654976e+024
000162	false	0.0000000000000000000000000000e+000	8.4623050500000000000000000000e-013
000163	false	4.3097696972622836543000000000e+019	4.3097696972622836543598609679e+019
000164	false	0.0000000000000000000000000000e+000	5.9250270921777665290000000000e-003
000165	false	3.6967809248505527660300000000e+021	3.6967809248505527660303089664e+021
000166	false	7.9228162514264337593543950335e+028	7.9228162514264337593543950335e+028
000167	false	3.5079034583033700000000000000e+014	3.5079034583033753485799587840e+014
000168	false	-7.0655822000000000000000000000e+008	-7.0655821934376539104017907712e+008
000169	false	-4.9023393831992700000000000000e+014	-4.9023393831992688640000000000e+014
000170	false	1.4053320000000000000000000000e+006	1.4053320630000000000000000000e+006
000171	false	5.1211210537158682442964402176e+028	5.1211210537158682442964402176e+028
000172	false	-8.3512578832441476314000000000e+019	-8.3512578832441476313010667520e+019
000173	false	-6.0460000000000000000000000000e+003	-6.0451709244275201897579066644e+003
000174	false	0.0000000000000000000000000000e+000	2.2797663290000000000000000000e-006
000175	false	2.9781779493600000000000000000e+011	2.9781779493631347966564789359e+011
000176	false	1.8880940000000000000000000000e+006	1.8880942392339333120000000000e+006
000177	false	1.7871285365814000000000000000e+014	1.7871285365814010694011091237e+014
000178	false	-1.4809526538000000000000000000e+010	-1.4809526537778364416000000000e+010
000179	false	0.0000000000000000000000000000e+000	4.2658676100000000000000000000e-009
000180	false	1.6702036832878640000000000000e+015	1.6702036832878643995000000000e+015
000181	false	-1.0000000000000000000000000000e+000	-1.0000000000000000000000000000e-028
000182	false	1.6000000000000000000000000000e+001	1.6409046095651520396000000000e+001
000183	false	0.0000000000000000000000000000e+000	7.4192492916354580480000000000e-007
000184	false	-2.5420287000000000000000000000e+007	-2.5420286367544575932449647663e+007
000185	false	0.0000000000000000000000000000e+000	2.3267820614084198400000000000e-009
000186	false	0.0000000000000000000000000000e+000	3.9971119640000000000000000000e-001
000187	false	8.9804900000000000000000000000e+006	8.9804902108970564620000000000e+006
000188	false	-7.9228162514264337593543950335e+028	-7.9228162514264337593543950335e+028
000189	false	-6.6723066845441832400000000000e+017	-6.6723066845441832316221521920e+017
000190	false	-1.0000000000000000000000000000e+000	-1.8261733320000000000000000000e-002
000191	false	-4.7213329523820322296799690760e+027	-4.7213329523820322296799690752e+027
000192	false	-1.0154832114715394597947000000e+022	-1.0154832114715394597946460906e+022
000193	false	0.0000000000000000000000000000e+000	6.7787963000000000000000000000e-017
000194	false	1.2700000000000000000000000000e+002	1.2769160730540077440000000000e+002
000195	false	3.2288278290000000000000000000e+009	3.2288278296999746580000000000e+009
000196	false	0.0000000000000000000000000000e+000	1.0600061728425246720000000000e-008
000197	false	-1.0000000000000000000000000000e+000	-1.0000000000000000000000000000e+000
000198	false	2.8523960901987409400000000000e+017	2.8523960901987409484712301502e+017
000199	false	-1.0000000000000000000000000000e+000	-1.7419715560000000000000000000e-006
000200	false	-5.7435698000000000000000000000e+007	-5.7435697141628164760219418624e+007
000201	false	7.2522056200000000000000000000e+009	7.2522056208123587910531284992e+009
000202	false	-1.4969620000000000000000000000e+006	-1.4969617689935347712000000000e+006
000203	false	-1.0000000000000000000000000000e+000	-3.9018415001082468460000000000e-004
000204	false	3.5079034487461700000000000000e+014	3.5079034487461784247592250200e+014
000205	false	1.5282365983473000783000000000e+019	1.5282365983473000783985195099e+019
000206	false	-1.5537952020518000000000000000e+013	-1.5537952020517355520000000000e+013
000207	false	1.8402806694871035166939800000e+023	1.8402806694871035166939859331e+023
000208	false	2.7313866575300000000000000000e+011	2.7313866575374280537637042529e+011
000209	false	2.0000000000000000000000000000e+000	2.9028007030000000000000000000e+000
000210	false	-3.3965809403089124377420110000e+024	-3.3965809403089124377420103680e+024
000211	false	-1.3715500000000000000000000000e+005	-1.3715445421394112040000000000e+005
000212	false	5.2411100000000000000000000000e+005	5.2411115603773362468389828403e+005
000213	false	3.0000000000000000000000000000e+000	3.2199039704900373002101719040e+000
000214	false	7.5643823000000000000000000000e+007	7.5643823708623402558711398400e+007
000215	false	4.4712711230477828000000000000e+017	4.4712711230477828012248137728e+017
000216	false	-3.5089090656206590684752000000e+022	-3.5089090656206590684751200256e+022
000217	false	0.0000000000000000000000000000e+000	1.6293482788458332160000000000e-004
000218	false	-7.7000000000000000000000000000e+001	-7.6353369331669192994130843661e+001
000219	false	2.2580858705580660019899138040e+027	2.2580858705580660019899138048e+027
000220	false	8.0287595000000000000000000000e+007	8.0287595700000000000000000000e+007
000221	false	4.7200850800000000000000000000e+008	4.7200850855154546489707214340e+008
000222	false	-1.8035379157137635060000000000e+018	-1.8035379157137635058487010031e+018
000223	false	-7.2063903064300000000000000000e+011	-7.2063903064208817624876843008e+011
000224	false	1.4795287841220800000000000000e+014	1.4795287841220836581470133893e+014
000225	false	7.2075166390000000000000000000e+009	7.2075166394297676236587599719e+009
000226	false	-1.7728000000000000000000000000e+004	-1.7727182061545311060000000000e+004
000227	false	2.3682460000000000000000000000e+006	2.3682465170000000000000000000e+006
000228	false	-1.0000000000000000000000000000e+000	-3.6183380330000000000000000000e-002
000229	false	-2.1410800000000000000000000000e+006	-2.1410798951866938067754418176e+006
000230	false	5.1014296358770000000000000000e+012	5.1014296358772036217656573952e+012
000231	false	-1.3928945360237000000000000000e+013	-1.3928945360236222867996409856e+013
000232	false	-5.1000000000000000000000000000e+001	-5.0964562147415140116673331200e+001
000233	false	0.0000000000000000000000000000e+000	0.0000000000000000000000000000e+000
000234	false	4.6671261600590941770000000000e+018	4.6671261600590941773923402549e+018
000235	false	-5.0000000000000000000000000000e+000	-4.0235772030000000000000000000e+000
000236	false	0.0000000000000000000000000000e+000	2.7389322130000000000000000000e-006
000237	false	-1.0000000000000000000000000000e+000	-5.1050416070137589801329711060e-001
000238	false	6.3714137541006977170000000000e+020	6.3714137541006977170011062272e+020
000239	false	1.5941170000000000000000000000e+006	1.5941179798127116288000000000e+006
000240	false	-5.6000000000000000000000000000e+001	-5.5218645671976630291816656205e+001
000241	false	0.0000000000000000000000000000e+000	1.2303309599154993685000000000e-006
000242	false	7.1449882139980000000000000000e+013	7.1449882139980407099620692903e+013
000243	false	-2.2373088555156277000000000000e+016	-2.2373088555156276696083774128e+016
000244	false	-1.0140520355218754600000000000e+017	-1.0140520355218754594000000000e+017
000245	false	-7.1254503560804176823594730400e+026	-7.1254503560804176823594730368e+026
000246	false	-1.0000000000000000000000000000e+000	-6.6965285088437164670000000000e-005
000247	false	3.4463627271969490342800000000e+020	3.4463627271969490342875496448e+020
000248	false	-9.6205300000000000000000000000e+005	-9.6205200433589258580882417130e+005
000249	false	-8.8516730000000000000000000000e+006	-8.8516728977188794450000000000e+006
000250	false	8.3330000000000000000000000000e+004	8.3330865067930419200000000000e+004
